TANGGAL;NOMOR;KODE ITEM;NAMA ITEM;QTY;HARGA NET;TOTAL,,,
01/01/2018;JLP05-18A00001;LPG3KG;GAS LPG 3KG;2;16.000,00;32.000,0,
01/01/2018;JLP05-18A00002;MB2000;KOREK M200 BARA;1;4.000,00;4.000,0,
01/01/2018;JLP05-18A00003;9,00E+12;DUNHILL FLTER HTM 16 BATANG;1;16.000,00;16.000,0
01/01/2018;JLP05-18A00004;8,89E+12;AQUA BTL BSR 1.5 L;2;6.000,00;12.000,0
01/01/2018;JLP05-18A00004;9,00E+12;GG INTERNATIONAL 12 BTG;1;16.500,00;16.500,0
01/01/2018;JLP05-18A00004;8,99E+12;DJARUM SPR 12;1;17.000,00;17.000,0
01/01/2018;JLP05-18A00004;9,00E+12;TEH KOTAK 200+100 ML;1;4.000,00;4.000,0
01/01/2018;JLP05-18A00005;9,00E+12;GIV PEPAYA 80GR;1;3.000,00;3.000,0
01/01/2018;JLP05-18A00008;8,99E+12;TANGO WAFER VANILLA 8 GR;1;500;500,,
01/01/2018;JLP05-18A00008;8,99E+12;INDOMILK BTL CKT 190 ML;1;5.000,00;5.000,0
01/01/2018;JLP05-18A00008;8,99E+12;WAFFLE CRUNCHMILK 8 GR;1;500;500,,
01/01/2018;JLP05-18A00008;9,00E+12;MILKITA LOLY PLES 7 GR;2;700;1.400,0,
01/01/2018;JLP05-18A00009;LPG3KG;GAS LPG 3KG;2;16.000,00;32.000,0,
01/01/2018;JLP05-18A00010;SR4;SARI RAOS BAL-BAL;1;6.000,00;6.000,0,
01/01/2018;JLP05-18A00010;8,99E+12;DJARUM MLD BLACK 12;1;11.000,00;11.000,0
